event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival,26400000000,26400.0,26508.555218,1782077708865833776,0,1,1,1,1,1,1,2200.2340879765643,98.41501110208203,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26500000000,26500.0,26521.585593,1782077708965833776,0,1,1,1,1,1,1,2190.9367976734547,98.48639880209079,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,26550000000,26550.0,26621.738834,1782077709015833776,0,1,1,1,1,1,1,2190.9367976734547,98.48639880209079,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26600000000,26600.0,26625.228887,1782077709065833776,0,1,1,1,1,1,1,2181.639507370345,98.55111050788427,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26700000000,26700.0,26722.100387,1782077709165833776,0,1,1,1,1,1,1,2172.3422170672357,98.58590415657795,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26800000000,26800.0,26822.534816,1782077709265833776,0,1,1,1,1,1,1,2163.0449267641256,98.59726788513832,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,26900000000,26900.0,27013.530833,1782077709365833776,0,1,1,1,1,1,1,2153.747636461016,98.61424276850134,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27000000000,27000.0,27021.873744,1782077709465833776,0,1,1,1,1,1,1,2144.450346157906,98.63103167173152,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,27050000000,27050.0,27121.803392,1782077709515833776,0,1,1,1,1,1,1,2144.450346157906,98.63103167173152,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27100000000,27100.0,27125.126267,1782077709565833776,0,1,1,1,1,1,1,2135.1530558547965,98.6533899573728,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27200000000,27200.0,27222.260024,1782077709665833776,0,1,1,1,1,1,1,2125.855765551687,98.54765820801225,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27300000000,27300.0,27321.287489,1782077709765833776,0,1,1,1,1,1,1,2116.5584752485775,98.13840938233676,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27400000000,27400.0,27503.202444,1782077709865833776,0,1,1,1,1,1,1,2107.261184945468,97.67453096682897,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27500000000,27500.0,27521.77171,1782077709965833776,0,1,1,1,1,1,1,2097.9638946423584,97.2117348372862,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,27550000000,27550.0,27621.818859,1782077710015833776,0,1,1,1,1,1,1,2097.9638946423584,97.2117348372862,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27600000000,27600.0,27625.377496,1782077710065833776,0,1,1,1,1,1,1,2088.6666043392484,96.68562664010597,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27700000000,27700.0,27721.798942,1782077710165833776,0,1,1,1,1,1,1,2079.369314036139,96.11601423233006,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27800000000,27800.0,27822.408678,1782077710265833776,0,1,1,1,1,1,1,2070.072023733029,95.55250305826972,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,27900000000,27900.0,28008.653387,1782077710365833776,0,1,1,1,1,1,1,2060.7747334299193,94.99499229260988,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28000000000,28000.0,28022.318295,1782077710465833776,0,1,1,1,1,1,1,2051.4774431268097,94.44338332028491,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,28050000000,28050.0,28122.080339,1782077710515833776,0,1,1,1,1,1,1,2051.4774431268097,94.44338332028491,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28100000000,28100.0,28124.351587,1782077710565833776,0,1,1,1,1,1,1,2042.1801528237002,93.89757967616498,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28200000000,28200.0,28221.777594,1782077710665833776,0,1,1,1,1,1,1,2032.8828625205904,93.35748698670841,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28300000000,28300.0,28322.673276,1782077710765833776,0,1,1,1,1,1,1,2023.5855722174808,92.82301291350564,1,1,0,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""LEFT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28400000000,28400.0,28506.477736,1782077710865833776,0,1,1,1,1,1,1,2014.288281914371,92.29406709864357,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""LEFT"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28500000000,28500.0,28522.428213,1782077710965833776,0,1,1,1,1,1,1,2004.9909916112615,91.77056111182215,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,28550000000,28550.0,28623.155723,1782077711015833776,0,1,1,1,1,1,1,2004.9909916112615,91.77056111182215,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""LEFT"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28600000000,28600.0,28626.322,1782077711065833776,0,1,1,1,1,1,1,1995.6937013081517,91.25240839915799,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""LEFT"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28700000000,28700.0,28722.00611,1782077711165833776,0,1,1,1,1,1,1,1986.3964110050422,90.73952423361224,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28800000000,28800.0,28821.224706,1782077711265833776,0,1,1,1,1,1,1,1977.0991207019324,90.23182566698343,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,28900000000,28900.0,29006.093583,1782077711365833776,0,1,1,1,1,1,1,1967.8018303988229,89.73947591247287,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29000000000,29000.0,29022.551983,1782077711465833776,0,1,1,1,1,1,1,1958.504540095713,89.24861634457474,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,29050000000,29050.0,29121.617059,1782077711515833776,0,1,1,1,1,1,1,1958.504540095713,89.24861634457474,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29100000000,29100.0,29124.285398,1782077711565833776,0,1,1,1,1,1,1,1949.2072497926033,88.75922296796715,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29200000000,29200.0,29222.533789,1782077711665833776,0,1,1,1,1,1,1,1939.9099594894938,88.27127226779749,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29300000000,29300.0,29321.555974,1782077711765833776,0,1,1,1,1,1,1,1930.6126691863842,87.79151766961465,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29400000000,29400.0,29510.476436,1782077711865833776,0,1,1,1,1,1,1,1921.3153788832747,87.32330301446312,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29500000000,29500.0,29521.967679,1782077711965833776,0,1,1,1,1,1,1,1912.0180885801647,86.849399003878,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,29550000000,29550.0,29621.608294,1782077712015833776,0,1,1,1,1,1,1,1912.0180885801647,86.849399003878,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29600000000,29600.0,29624.707791,1782077712065833776,0,1,1,1,1,1,1,1902.720798277055,86.38347770571966,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29700000000,29700.0,29721.867888,1782077712165833776,0,1,1,1,1,1,1,1893.4235079739456,85.91864336340237,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29800000000,29800.0,29822.295593,1782077712265833776,0,1,1,1,1,1,1,1884.126217670836,85.4859313762492,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,29900000000,29900.0,30003.519609,1782077712365833776,0,1,1,1,1,1,1,1874.828927367726,85.07160147046613,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30000000000,30000.0,30021.790838,1782077712465833776,0,1,1,1,1,1,1,1865.5316370646165,84.68312138936642,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,30050000000,30050.0,30123.135804,1782077712515833776,0,1,1,1,1,1,1,1865.5316370646165,84.68312138936642,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30100000000,30100.0,30126.141222,1782077712565833776,0,1,1,1,1,1,1,1856.234346761507,84.34799468176489,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30200000000,30200.0,30222.099601,1782077712665833776,0,1,1,1,1,1,1,1846.9370564583974,84.09830706243092,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30300000000,30300.0,30322.092816,1782077712765833776,0,1,1,1,1,1,1,1837.6397661552874,84.02683425245944,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30400000000,30400.0,30502.898507,1782077712865833776,0,1,1,1,1,1,1,1828.3424758521778,84.05356147569518,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30500000000,30500.0,30522.708205,1782077712965833776,0,1,1,1,1,1,1,1819.0451855490683,84.13081614969359,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,30550000000,30550.0,30622.16828,1782077713015833776,0,1,1,1,1,1,1,1819.0451855490683,84.13081614969359,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30600000000,30600.0,30625.49487,1782077713065833776,0,1,1,1,1,1,1,1809.7478952459587,84.21596130707191,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30700000000,30700.0,30721.997732,1782077713165833776,0,1,1,1,1,1,1,1800.4506049428487,84.29482252350124,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30800000000,30800.0,30821.453841,1782077713265833776,0,1,1,1,1,1,1,1791.1533146397392,84.37294546407531,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,30900000000,30900.0,31004.638752,1782077713365833776,0,1,1,1,1,1,1,1781.8560243366296,84.44486646278811,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,31000000000,31000.0,31021.964842,1782077713465833776,0,1,1,1,1,1,1,1772.55873403352,84.51611293118789,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,31050000000,31050.0,31123.011048,1782077713515833776,0,1,1,1,1,1,1,1772.55873403352,84.51611293118789,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,31100000000,31100.0,31126.191571,1782077713565833776,0,1,1,1,1,1,1,1763.26144373041,84.59216052505484,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,31200000000,31200.0,31221.977488,1782077713665833776,0,1,1,1,1,1,1,1753.9641534273005,84.6674936590718,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,31300000000,31300.0,31321.877224,1782077713765833776,0,1,1,1,1,1,1,1744.666863124191,84.73664851577209,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,31400000000,31400.0,31503.704936,1782077713865833776,0,1,1,1,1,1,1,1735.3695728210814,84.79970035258734,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,31500000000,31500.0,31522.205707,1782077713965833776,0,1,1,1,1,1,1,1726.0722825179714,84.85672386027902,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,31550000000,31550.0,31622.050903,1782077714015833776,0,1,1,1,1,1,1,1726.0722825179714,84.85672386027902,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,31600000000,31600.0,31625.369724,1782077714065833776,0,1,1,1,1,1,1,1716.7749922148619,84.91320990105899,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,31700000000,31700.0,31721.863513,1782077714165833776,0,1,1,1,1,1,1,1707.4777019117523,84.96374643713403,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,31800000000,31800.0,31821.802965,1782077714265833776,0,1,1,1,1,1,1,1698.1804116086428,85.01380602915727,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,31900000000,31900.0,32007.998121,1782077714365833776,0,1,1,1,1,1,1,1688.8831213055328,85.05799386743143,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,32000000000,32000.0,32021.920493,1782077714465833776,0,1,1,1,1,1,1,1679.5858310024232,85.10716323100365,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,32050000000,32050.0,32121.786539,1782077714515833776,0,1,1,1,1,1,1,1679.5858310024232,85.10716323100365,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,32100000000,32100.0,32125.135121,1782077714565833776,0,1,1,1,1,1,1,1670.2885406993137,85.15586776610495,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,32200000000,32200.0,32221.627212,1782077714665833776,0,1,1,1,1,1,1,1660.9912503962041,85.20411160221903,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,32300000000,32300.0,32324.273439,1782077714765833776,0,1,1,1,1,1,1,1651.6939600930941,85.25189883728173,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,32400000000,32400.0,32511.661906,1782077714865833776,0,1,1,1,1,1,1,1642.3966697899846,85.29383450667817,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,32500000000,32500.0,32522.729857,1782077714965833776,0,1,1,1,1,1,1,1633.099379486875,85.34077187668925,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,32550000000,32550.0,32622.234322,1782077715015833776,0,1,1,1,1,1,1,1633.099379486875,85.34077187668925,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,32600000000,32600.0,32625.608744,1782077715065833776,0,1,1,1,1,1,1,1623.8020891837655,85.38726429449719,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,32700000000,32700.0,32721.785285,1782077715165833776,0,1,1,1,1,1,1,1614.5047988806555,85.43331573679461,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,32800000000,32800.0,32821.592107,1782077715265833776,0,1,1,1,1,1,1,1605.207508577546,85.49523354042412,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,32900000000,32900.0,33008.069673,1782077715365833776,0,1,1,1,1,1,1,1595.9102182744364,85.53928558523381,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33000000000,33000.0,33023.854906,1782077715465833776,0,1,1,1,1,1,1,1586.6129279713268,85.63594604075729,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,33050000000,33050.0,33121.823004,1782077715515833776,0,1,1,1,1,1,1,1586.6129279713268,85.63594604075729,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33100000000,33100.0,33125.21434,1782077715565833776,0,1,1,1,1,1,1,1577.3156376682168,85.76274610448444,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,33200000000,33200.0,33222.375804,1782077715665833776,0,1,1,1,1,1,1,1568.0183473651073,85.99933557564908,1,1,1,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
