logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,distance_from_start_m,velocity_kmh,road_phase,environment_distance,front_car_present,right_car_present,right_car_position,cross_left_car_present,cross_right_car_present,other_car_present,environment_states_json
75400000000,75400.0,75420.126772,75400000000,0,5136.271988437743,0.0,EXIT,73.72801156225705,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
75500000000,75500.0,75520.146921,75500000000,0,5136.272995648733,0.0,EXIT,73.72700435126717,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
75600000000,75600.0,75620.094645,75600000000,0,5136.274002851893,0.0,EXIT,73.72599714810713,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
75700000000,75700.0,75720.099359,75700000000,0,5136.275010047197,0.0,EXIT,73.7249899528033,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
75800000000,75800.0,75820.10526,75800000000,0,5136.276017234623,0.0,EXIT,73.7239827653766,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
75900000000,75900.0,75920.111161,75900000000,0,5136.819740455427,0.25885591695501736,EXIT,73.18025954457335,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
76000000000,76000.0,76020.151494,76000000000,0,5138.431138946899,0.7469122635821838,EXIT,71.56886105310059,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
76100000000,76100.0,76120.126526,76100000000,0,5142.541072533594,2.178961270363879,EXIT,67.45892746640584,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
76200000000,76200.0,76220.112244,76200000000,0,5149.573334317326,3.6107774996851156,EXIT,60.426665682673956,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
76300000000,76300.0,76320.132407,76300000000,0,5157.708430832217,5.042133182232214,EXIT,52.291569167782654,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
76400000000,76400.0,76420.100329,76400000000,0,5165.8384546198195,6.47280078739736,EXIT,44.16154538018054,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
76500000000,76500.0,76521.066767,76500000000,0,5173.968763336273,7.902553167951064,EXIT,36.03123666372721,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
76600000000,76600.0,76620.122846,76600000000,0,5182.099351912632,9.331163704252603,EXIT,27.9006480873677,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
76700000000,76700.0,76720.103828,76700000000,0,5190.230217066975,10.75840644780396,EXIT,19.769782933025454,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
76800000000,76800.0,76820.096683,76800000000,0,5198.361836144172,12.184056263954174,EXIT,11.63816385582777,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
76900000000,76900.0,76920.096662,76900000000,0,5206.436785117465,14.165681493434173,EXIT,3.5632148825352488,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
77000000000,77000.0,77020.140571,77000000000,0,5214.481728799633,15.586613352757873,STOP_SIGN,20.518271200367053,0,0,NONE,1,1,1,"[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
77100000000,77100.0,77120.108493,77100000000,0,5222.506129188667,17.005196546324076,STOP_SIGN,12.493870811333181,0,0,NONE,1,1,1,"[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
77200000000,77200.0,77220.100161,77200000000,0,5230.639912192602,18.42121117356968,STOP_SIGN,4.360087807397576,0,0,NONE,1,1,1,"[""STOP_SIGN"", 0, 0, ""NONE"", 1, 1]"
77300000000,77300.0,77320.142897,77300000000,0,5238.847772852111,19.83443889461961,YIELD,21.15222714788888,0,0,NONE,1,1,1,"[""YIELD"", 0, 0, ""NONE"", 1, 1]"
77400000000,77400.0,77420.150014,77400000000,0,5246.888695963008,21.244663063160477,YIELD,13.111304036991896,0,0,NONE,1,1,1,"[""YIELD"", 0, 0, ""NONE"", 1, 1]"
77500000000,77500.0,77520.098953,77500000000,0,5254.962522569536,22.65166885712341,YIELD,5.037477430463696,0,0,NONE,1,1,1,"[""YIELD"", 0, 0, ""NONE"", 1, 1]"
77600000000,77600.0,77620.14525,77600000000,0,5263.1059658187105,24.05524340701159,MOVE,96.8940341812895,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
77700000000,77700.0,77720.134557,77700000000,0,5271.249955959023,25.400268793685544,MOVE,88.75004404097672,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
77800000000,77800.0,77820.142861,77800000000,0,5279.394583178917,25.356505812863794,MOVE,80.60541682108305,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
77900000000,77900.0,77920.09655,77900000000,0,5287.539839391123,25.31286623580614,MOVE,72.46016060887723,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
78000000000,78000.0,78020.107228,78000000000,0,5295.685703790937,25.269349502635485,MOVE,64.31429620906329,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
78100000000,78100.0,78120.110783,78100000000,0,5303.83214656885,25.225955056841798,MOVE,56.167853431150434,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
78200000000,78200.0,78220.082282,78200000000,0,5311.9791024439355,25.18268234525681,MOVE,48.02089755606448,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
78300000000,78300.0,78320.110783,78300000000,0,5320.126532634958,25.139530818028916,MOVE,39.873467365042416,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
78400000000,78400.0,78420.092981,78400000000,0,5328.274396801632,25.096499928598323,MOVE,31.725603198367935,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
78500000000,78500.0,78520.102486,78500000000,0,5336.422688533631,25.05358913367243,MOVE,23.577311466368883,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
78600000000,78600.0,78620.110804,78600000000,0,5344.571403413979,25.01079789320138,MOVE,15.42859658602083,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
78700000000,78700.0,78720.114372,78700000000,0,5352.7205396506215,24.968125670353906,MOVE,7.279460349378496,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
78800000000,78800.0,78820.09657,78800000000,0,5360.870125654841,24.925571931493316,MOVE,0.0,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
78900000000,78900.0,78920.127446,78900000000,0,5369.020156004858,24.883136146153756,MOVE,0.0,0,0,NONE,1,1,1,"[""MOVE"", 0, 0, ""NONE"", 1, 1]"
79000000000,79000.0,79020.107269,79000000000,0,5377.170695623925,24.840817787016643,MOVE,0.0,0,0,NONE,1,0,1,"[""MOVE"", 0, 0, ""NONE"", 1, 0]"
79100000000,79100.0,79120.138146,79100000000,0,5385.321689320366,24.149204565181442,MOVE,0.0,0,0,NONE,1,0,1,"[""MOVE"", 0, 0, ""NONE"", 1, 0]"
79200000000,79200.0,79220.095411,79200000000,0,5393.473128858952,20.805356037798347,MOVE,0.0,0,0,NONE,1,0,1,"[""MOVE"", 0, 0, ""NONE"", 1, 0]"
79300000000,79300.0,79320.112053,79300000000,0,5401.625024867059,17.173388102250595,MOVE,0.0,0,0,NONE,1,0,1,"[""MOVE"", 0, 0, ""NONE"", 1, 0]"
79400000000,79400.0,79420.133445,79400000000,0,5409.777385844297,13.549083365644455,MOVE,0.0,0,0,NONE,1,0,1,"[""MOVE"", 0, 0, ""NONE"", 1, 0]"
79500000000,79500.0,79520.099034,79500000000,0,5417.930232159358,9.930964606752834,MOVE,0.0,0,0,NONE,1,0,1,"[""MOVE"", 0, 0, ""NONE"", 1, 0]"
79600000000,79600.0,79620.093119,79600000000,0,5426.083575201026,6.317565492418357,MOVE,0.0,0,0,NONE,0,0,0,"[""MOVE"", 0, 0, ""NONE"", 0, 0]"
79700000000,79700.0,79720.17625,79700000000,0,5432.581934981771,2.7074281794321906,MOVE,0.0,0,0,NONE,0,0,0,"[""MOVE"", 0, 0, ""NONE"", 0, 0]"
79800000000,79800.0,79820.128779,79800000000,0,5434.730742374091,0.0,MOVE,0.0,0,0,NONE,0,0,0,"[""MOVE"", 0, 0, ""NONE"", 0, 0]"
79900000000,79900.0,79920.139485,79900000000,0,5434.732920525104,0.0,MOVE,0.0,0,0,NONE,0,0,0,"[""MOVE"", 0, 0, ""NONE"", 0, 0]"
