federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
d_control,DriverControl,output_tick,87800000000,87800.0,87800000000,0,0.5841249999939464,87800.584125,87800.883584,0.2994590000016615
d_monitor,DriverMonitor,output_tick,87800000000,87800.0,87800000000,0,6.1041669999976875,87806.104167,87806.343701,0.2395340000075521
d_control,DriverControl,output_tick,87900000000,87900.0,87900000000,0,0.5727279999991879,87900.572728,87901.185943,0.6132150000048568
d_monitor,DriverMonitor,sensor_arrival,87900000000,87900.0,87900000000,0,82.79072000000451,87982.79072,87982.912237,0.12151699999230914
d_monitor,DriverMonitor,output_tick,87900000000,87900.0,87900000000,0,83.05245699999796,87983.052457,87983.103012,0.05055500000889879
d_control,DriverControl,output_tick,88000000000,88000.0,88000000000,0,0.3805560000037076,88000.380556,88000.583035,0.20247899999958463
d_monitor,DriverMonitor,output_tick,88000000000,88000.0,88000000000,0,3.7956059999996796,88003.795606,88004.126787,0.3311810000013793
d_control,DriverControl,output_tick,88100000000,88100.0,88100000000,0,0.5946189999958733,88100.594619,88100.961911,0.36729200000991113
d_monitor,DriverMonitor,output_tick,88100000000,88100.0,88100000000,0,6.704616999995778,88106.704617,88106.94217,0.2375529999990249
d_control,DriverControl,output_tick,88200000000,88200.0,88200000000,0,0.3263180000067223,88200.326318,88200.616907,0.29058899999654386
d_monitor,DriverMonitor,output_tick,88200000000,88200.0,88200000000,0,5.512308999997913,88205.512309,88205.776454,0.2641450000082841
d_control,DriverControl,output_tick,88300000000,88300.0,88300000000,0,0.2887179999961518,88300.288718,88300.615751,0.32703300000866875
d_monitor,DriverMonitor,output_tick,88300000000,88300.0,88300000000,0,5.6975579999998445,88305.697558,88305.944407,0.2468490000028396
d_control,DriverControl,output_tick,88400000000,88400.0,88400000000,0,0.5819469999987632,88400.581947,88400.904314,0.32236700000066776
d_monitor,DriverMonitor,sensor_arrival,88400000000,88400.0,88400000000,0,81.38473499999964,88481.384735,88481.511474,0.1267389999993611
d_monitor,DriverMonitor,output_tick,88400000000,88400.0,88400000000,0,81.5836949999939,88481.583695,88481.624824,0.04112900000473019
d_control,DriverControl,output_tick,88500000000,88500.0,88500000000,0,0.25109200000588316,88500.251092,88500.519311,0.2682189999904949
d_monitor,DriverMonitor,output_tick,88500000000,88500.0,88500000000,0,5.902447000000393,88505.902447,88506.197703,0.29525599999760743
d_control,DriverControl,output_tick,88600000000,88600.0,88600000000,0,0.5698019999981625,88600.569802,88600.861743,0.29194100000313483
d_monitor,DriverMonitor,output_tick,88600000000,88600.0,88600000000,0,5.060987000004388,88605.060987,88605.298613,0.23762600000191014
d_control,DriverControl,output_tick,88700000000,88700.0,88700000000,0,0.574164000005112,88700.574164,88700.896234,0.3220699999947101
d_monitor,DriverMonitor,output_tick,88700000000,88700.0,88700000000,0,5.643842000004952,88705.643842,88705.883894,0.24005199999373872
d_control,DriverControl,output_tick,88800000000,88800.0,88800000000,0,0.572786000004271,88800.572786,88801.134261,0.5614749999949709
d_monitor,DriverMonitor,output_tick,88800000000,88800.0,88800000000,0,5.72090699999535,88805.720907,88806.026162,0.30525499999930616
d_control,DriverControl,output_tick,88900000000,88900.0,88900000000,0,0.2871889999951236,88900.287189,88900.571852,0.2846629999985453
d_monitor,DriverMonitor,sensor_arrival,88900000000,88900.0,88900000000,0,78.46732399999746,88978.467324,88978.593748,0.1264240000018617
d_monitor,DriverMonitor,output_tick,88900000000,88900.0,88900000000,0,78.73096899999655,88978.730969,88978.782894,0.051925000007031485
d_control,DriverControl,output_tick,89000000000,89000.0,89000000000,0,0.5475480000022799,89000.547548,89000.832785,0.2852370000036899
d_monitor,DriverMonitor,output_tick,89000000000,89000.0,89000000000,0,6.1894219999958295,89006.189422,89006.395179,0.20575700000335928
d_control,DriverControl,output_tick,89100000000,89100.0,89100000000,0,0.25646999999298714,89100.25647,89100.541133,0.2846630000130972
d_monitor,DriverMonitor,output_tick,89100000000,89100.0,89100000000,0,9.61822299999767,89109.618223,89109.905923,0.28770000000076834
d_control,DriverControl,output_tick,89200000000,89200.0,89200000000,0,0.5692169999965699,89200.569217,89200.864047,0.29482999999891035
d_monitor,DriverMonitor,output_tick,89200000000,89200.0,89200000000,0,5.523396000004141,89205.523396,89205.769967,0.24657099999603815
d_control,DriverControl,output_tick,89300000000,89300.0,89300000000,0,0.5913200000068173,89300.59132,89301.150147,0.558826999986195
d_monitor,DriverMonitor,output_tick,89300000000,89300.0,89300000000,0,5.423297000001185,89305.423297,89305.642294,0.2189970000035828
d_control,DriverControl,output_tick,89400000000,89400.0,89400000000,0,0.5695350000023609,89400.569535,89400.888975,0.3194399999920279
d_monitor,DriverMonitor,sensor_arrival,89400000000,89400.0,89400000000,0,82.75050900000497,89482.750509,89482.87334,0.12283100000058766
d_monitor,DriverMonitor,output_tick,89400000000,89400.0,89400000000,0,83.03989400000137,89483.039894,89483.109486,0.06959199999982957
d_control,DriverControl,output_tick,89500000000,89500.0,89500000000,0,0.5546570000005886,89500.554657,89500.9538,0.39914300000236835
d_monitor,DriverMonitor,output_tick,89500000000,89500.0,89500000000,0,5.454058000002988,89505.454058,89505.694,0.23994200000015553
d_control,DriverControl,output_tick,89600000000,89600.0,89600000000,0,0.6145549999928335,89600.614555,89600.919829,0.3052740000130143
d_monitor,DriverMonitor,output_tick,89600000000,89600.0,89600000000,0,6.272781000006944,89606.272781,89606.544722,0.2719409999990603
d_control,DriverControl,output_tick,89700000000,89700.0,89700000000,0,0.27547799999592826,89700.275478,89700.579344,0.30386600000201724
d_monitor,DriverMonitor,output_tick,89700000000,89700.0,89700000000,0,9.115256000004592,89709.115256,89709.376068,0.26081199999316595
d_control,DriverControl,output_tick,89800000000,89800.0,89800000000,0,0.6170580000034533,89800.617058,89800.923554,0.30649599999014754
d_monitor,DriverMonitor,output_tick,89800000000,89800.0,89800000000,0,5.08492799999658,89805.084928,89805.317055,0.23212700001022313
d_control,DriverControl,output_tick,89900000000,89900.0,89900000000,0,0.571087999996962,89900.571088,89900.873566,0.3024779999977909
d_monitor,DriverMonitor,sensor_arrival,89900000000,89900.0,89900000000,0,77.86832599999616,89977.868326,89978.03225,0.16392400000768248
d_monitor,DriverMonitor,output_tick,89900000000,89900.0,89900000000,0,78.19161900000472,89978.191619,89978.250711,0.05909199999587145
d_control,DriverControl,output_tick,90000000000,90000.0,90000000000,0,0.5579690000013215,90000.557969,90000.842984,0.28501500000129454
d_monitor,DriverMonitor,output_tick,90000000000,90000.0,90000000000,0,5.645386999996845,90005.645387,90005.888828,0.24344099999871105
d_control,DriverControl,output_tick,90100000000,90100.0,90100000000,0,0.6250529999961145,90100.625053,90101.187398,0.5623449999984587
d_monitor,DriverMonitor,output_tick,90100000000,90100.0,90100000000,0,5.462547999995877,90105.462548,90105.706915,0.24436700000660494
d_control,DriverControl,output_tick,90200000000,90200.0,90200000000,0,0.564064000005601,90200.564064,90200.861005,0.29694099999323953
d_monitor,DriverMonitor,output_tick,90200000000,90200.0,90200000000,0,5.563668000002508,90205.563668,90205.803351,0.2396829999925103
d_control,DriverControl,output_tick,90300000000,90300.0,90300000000,0,0.578018999993219,90300.578019,90300.891645,0.31362600000284147
d_monitor,DriverMonitor,output_tick,90300000000,90300.0,90300000000,0,5.522735000005923,90305.522735,90305.765584,0.24284899998747278
d_control,DriverControl,output_tick,90400000000,90400.0,90400000000,0,0.5781960000022082,90400.578196,90400.885989,0.3077929999999469
d_monitor,DriverMonitor,sensor_arrival,90400000000,90400.0,90400000000,0,83.48760599999514,90483.487606,90483.609623,0.12201700000150595
d_monitor,DriverMonitor,output_tick,90400000000,90400.0,90400000000,0,83.68330699999933,90483.683307,90483.726029,0.042721999998320825
d_control,DriverControl,output_tick,90500000000,90500.0,90500000000,0,0.2302110000018729,90500.230211,90500.475523,0.24531199999910314
d_monitor,DriverMonitor,output_tick,90500000000,90500.0,90500000000,0,5.551422999997158,90505.551423,90505.777105,0.2256820000038715
d_control,DriverControl,output_tick,90600000000,90600.0,90600000000,0,0.6293839999998454,90600.629384,90600.927213,0.297829000002821
d_monitor,DriverMonitor,output_tick,90600000000,90600.0,90600000000,0,7.455186999999569,90607.455187,90607.724573,0.2693859999999404
d_control,DriverControl,output_tick,90700000000,90700.0,90700000000,0,0.5733210000034887,90700.573321,90700.876521,0.30319999999483116
d_monitor,DriverMonitor,output_tick,90700000000,90700.0,90700000000,0,5.334373000005144,90705.334373,90705.595388,0.2610149999964051
d_control,DriverControl,output_tick,90800000000,90800.0,90800000000,0,0.583664999998291,90800.583665,90800.877346,0.2936809999955585
d_monitor,DriverMonitor,output_tick,90800000000,90800.0,90800000000,0,6.558608999999706,90806.558609,90806.83142,0.2728110000025481
d_control,DriverControl,output_tick,90900000000,90900.0,90900000000,0,0.5702129999990575,90900.570213,90900.865154,0.29494100000010803
d_monitor,DriverMonitor,sensor_arrival,90900000000,90900.0,90900000000,0,84.96462199999951,90984.964622,90985.262433,0.29781099999672733
d_monitor,DriverMonitor,output_tick,90900000000,90900.0,90900000000,0,85.33993200000259,90985.339932,90985.385209,0.045276999997440726
d_control,DriverControl,output_tick,91000000000,91000.0,91000000000,0,0.5658899999980349,91000.56589,91000.851868,0.2859779999998864
d_monitor,DriverMonitor,output_tick,91000000000,91000.0,91000000000,0,6.131598000007216,91006.131598,91006.408799,0.2772009999898728
d_control,DriverControl,output_tick,91100000000,91100.0,91100000000,0,0.6311040000000503,91100.631104,91100.957766,0.32666200000676326
d_monitor,DriverMonitor,output_tick,91100000000,91100.0,91100000000,0,7.088690000004135,91107.08869,91107.35252,0.2638299999962328
d_control,DriverControl,output_tick,91200000000,91200.0,91200000000,0,0.5782820000022184,91200.578282,91200.888833,0.31055100000230595
d_monitor,DriverMonitor,output_tick,91200000000,91200.0,91200000000,0,5.625367000000551,91205.625367,91205.873956,0.2485889999952633
d_control,DriverControl,output_tick,91300000000,91300.0,91300000000,0,0.5682550000055926,91300.568255,91300.866067,0.2978119999897899
d_monitor,DriverMonitor,output_tick,91300000000,91300.0,91300000000,0,5.708024999999907,91305.708025,91305.957133,0.24910800000361633
d_control,DriverControl,output_tick,91400000000,91400.0,91400000000,0,0.324454000001424,91400.324454,91400.616543,0.29208899999503046
d_monitor,DriverMonitor,sensor_arrival,91400000000,91400.0,91400000000,0,83.63609899999574,91483.636099,91483.763968,0.12786900000355672
d_monitor,DriverMonitor,output_tick,91400000000,91400.0,91400000000,0,83.93959599999653,91483.939596,91484.050316,0.11071999999694526
d_control,DriverControl,output_tick,91500000000,91500.0,91500000000,0,0.18776299999444745,91500.187763,91500.467926,0.28016300000308547
d_monitor,DriverMonitor,output_tick,91500000000,91500.0,91500000000,0,6.2749829999957,91506.274983,91506.474944,0.1999610000057146
d_control,DriverControl,output_tick,91600000000,91600.0,91600000000,0,0.6583609999943292,91600.658361,91601.102614,0.4442530000087572
d_monitor,DriverMonitor,output_tick,91600000000,91600.0,91600000000,0,7.256074000004446,91607.256074,91607.57783,0.32175599999027327
d_control,DriverControl,output_tick,91700000000,91700.0,91700000000,0,0.6132789999974193,91700.613279,91700.91009,0.29681100000743754
d_monitor,DriverMonitor,output_tick,91700000000,91700.0,91700000000,0,8.520810000001802,91708.52081,91708.737678,0.21686800000315998
d_control,DriverControl,output_tick,91800000000,91800.0,91800000000,0,0.2858129999949597,91800.285813,91800.602549,0.31673600000794977
d_monitor,DriverMonitor,output_tick,91800000000,91800.0,91800000000,0,6.7635840000002645,91806.763584,91807.107913,0.34432899999956135
d_control,DriverControl,output_tick,91900000000,91900.0,91900000000,0,0.5901710000034655,91900.590171,91900.889705,0.2995339999906719
d_monitor,DriverMonitor,sensor_arrival,91900000000,91900.0,91900000000,0,84.339976999996,91984.339977,91984.49829,0.1583130000071833
d_monitor,DriverMonitor,output_tick,91900000000,91900.0,91900000000,0,84.62917800000287,91984.629178,91984.685103,0.05592499999329448
d_control,DriverControl,output_tick,92000000000,92000.0,92000000000,0,0.5692010000057053,92000.569201,92000.857549,0.28834799998730887
d_monitor,DriverMonitor,output_tick,92000000000,92000.0,92000000000,0,5.007553000003099,92005.007553,92005.236383,0.22882999999274034
d_control,DriverControl,output_tick,92100000000,92100.0,92100000000,0,0.28069699999468867,92100.280697,92100.561545,0.2808480000094278
d_monitor,DriverMonitor,output_tick,92100000000,92100.0,92100000000,0,6.02366200000688,92106.023662,92106.266677,0.24301500000001397
d_control,DriverControl,output_tick,92200000000,92200.0,92200000000,0,0.6602949999942211,92200.660295,92200.964125,0.3038300000043819
d_monitor,DriverMonitor,output_tick,92200000000,92200.0,92200000000,0,7.457913999998709,92207.457914,92207.731522,0.27360800000315066
d_control,DriverControl,output_tick,92300000000,92300.0,92300000000,0,0.5962140000046929,92300.596214,92300.898414,0.30219999999098945
d_monitor,DriverMonitor,output_tick,92300000000,92300.0,92300000000,0,8.35319100000197,92308.353191,92308.545911,0.192719999991823
d_control,DriverControl,output_tick,92400000000,92400.0,92400000000,0,0.2685440000059316,92400.268544,92400.562818,0.29427399999985937
d_monitor,DriverMonitor,sensor_arrival,92400000000,92400.0,92400000000,0,82.84606799999892,92482.846068,92483.006918,0.16085000000020955
d_monitor,DriverMonitor,output_tick,92400000000,92400.0,92400000000,0,83.14858300000196,92483.148583,92483.207545,0.058961999995517544
d_control,DriverControl,output_tick,92500000000,92500.0,92500000000,0,0.5556990000040969,92500.555699,92500.847936,0.292237000001478
d_monitor,DriverMonitor,output_tick,92500000000,92500.0,92500000000,0,5.076327999995556,92505.076328,92505.42586,0.3495320000074571
d_control,DriverControl,output_tick,92600000000,92600.0,92600000000,0,0.2655280000035418,92600.265528,92600.587339,0.3218110000016168
d_monitor,DriverMonitor,output_tick,92600000000,92600.0,92600000000,0,5.5375179999973625,92605.537518,92605.77957,0.24205200000142213
d_control,DriverControl,output_tick,92700000000,92700.0,92700000000,0,0.7029590000020107,92700.702959,92701.107899,0.4049399999930756
d_monitor,DriverMonitor,output_tick,92700000000,92700.0,92700000000,0,8.827783999993699,92708.827784,92709.104114,0.27633000000787433
d_control,DriverControl,output_tick,92800000000,92800.0,92800000000,0,0.25229099999705795,92800.252291,92800.566583,0.31429200001002755
d_monitor,DriverMonitor,output_tick,92800000000,92800.0,92800000000,0,5.0031020000024,92805.003102,92805.257247,0.2541449999989709
d_control,DriverControl,output_tick,92900000000,92900.0,92900000000,0,0.5809639999934006,92900.580964,92900.878275,0.29731100000208244
d_monitor,DriverMonitor,sensor_arrival,92900000000,92900.0,92900000000,0,83.27145000000019,92983.27145,92983.396263,0.12481300000217743
d_monitor,DriverMonitor,output_tick,92900000000,92900.0,92900000000,0,83.54057599999942,92983.540576,92983.593668,0.053092000001925044
