event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,displacement_present,velocity_present,car_steer_present,head_present,eye_present,environment_states_present,environment_distance,car_velocity,car_steer,head,eye,head_history_json,eye_history_json,environment_states_json
input_arrival,36700000000,36700.0,36728.524502,1781999112468566222,0,1,1,1,1,1,1,1241.1256203077714,77.56493676262674,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,36800000000,36800.0,36828.135452,1781999112568566222,0,1,1,1,1,1,1,1231.828330004662,78.03317181242832,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,36900000000,36900.0,36999.480384,1781999112668566222,0,1,1,1,1,1,1,1222.5310397015523,78.49735927955669,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,37000000000,37000.0,37028.444188,1781999112768566222,0,1,1,1,1,1,1,1213.2337493984428,78.95751010719864,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
llm_output_tick,37000000000,37000.0,37028.755708,1781999112768566222,0,1,1,1,1,1,1,1213.2337493984428,78.95751010719864,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,37100000000,37100.0,37129.496952,1781999112868566222,0,1,1,1,1,1,1,1203.9364590953328,79.41363576881477,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,37200000000,37200.0,37229.044553,1781999112968566222,0,1,1,1,1,1,1,1194.6391687922232,79.86574825578126,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,37300000000,37300.0,37328.929031,1781999113068566222,0,1,1,1,1,1,1,1185.3418784891137,80.31386006505697,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,37400000000,37400.0,37501.306162,1781999113168566222,0,1,1,1,1,1,1,1175.9960430629108,80.75798418688304,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,37500000000,37500.0,37529.563359,1781999113268566222,0,1,1,1,1,1,1,1166.7190488914907,81.19813409252136,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
llm_output_tick,37500000000,37500.0,37529.889364,1781999113268566222,0,1,1,1,1,1,1,1166.7190488914907,81.19813409252136,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,37600000000,37600.0,37628.510054,1781999113368566222,0,1,1,1,1,1,1,1157.4577238759412,81.62768455248849,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,37700000000,37700.0,37729.264285,1781999113468566222,0,1,1,1,1,1,1,1148.2185016575863,82.05998852060061,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,37800000000,37800.0,37829.030212,1781999113568566222,0,1,1,1,1,1,1,1139.0076433328504,82.48172205079585,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,37900000000,37900.0,37993.43429,1781999113668566222,0,1,1,1,1,1,1,1129.8312961994425,82.89960042785422,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,38000000000,38000.0,38034.984365,1781999113768566222,0,1,1,1,1,1,1,1120.6955516515181,83.27417642476556,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
llm_output_tick,38000000000,38000.0,38035.353867,1781999113768566222,0,1,1,1,1,1,1,1120.6955516515181,83.27417642476556,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,38100000000,38100.0,38129.80751,1781999113868566222,0,1,1,1,1,1,1,1111.606454291366,83.61934005707708,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,38200000000,38200.0,38229.35662,1781999113968566222,0,1,1,1,1,1,1,1102.4509742338028,83.94202365662976,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,38300000000,38300.0,38328.425638,1781999114068566222,0,1,1,1,1,1,1,1093.351175322789,84.2236222986944,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,38400000000,38400.0,38497.396071,1781999114168566222,0,1,1,1,1,1,1,1084.2518025003315,84.49003812302163,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,38500000000,38500.0,38529.63325,1781999114268566222,0,1,1,1,1,1,1,1075.1524296167454,84.75395683685352,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
llm_output_tick,38500000000,38500.0,38530.022585,1781999114268566222,0,1,1,1,1,1,1,1075.1524296167454,84.75395683685352,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,38600000000,38600.0,38628.676814,1781999114368566222,0,1,1,1,1,1,1,1066.0530568335162,85.01539406971465,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,38700000000,38700.0,38729.707035,1781999114468566222,0,1,1,1,1,1,1,1056.8627308194118,85.28848317022761,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,38800000000,38800.0,38828.601691,1781999114568566222,0,1,1,1,1,1,1,1047.6837371829283,85.54487083853456,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 1, ""RIGHT_REAR"", 0, 0]"
input_arrival,38900000000,38900.0,38997.021108,1781999114668566222,0,1,1,1,1,1,1,1038.442395236185,85.798825197658,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,39000000000,39000.0,39029.412941,1781999114768566222,0,1,1,1,1,1,1,1029.2656749866128,86.0503621413083,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,39000000000,39000.0,39029.567941,1781999114768566222,0,1,1,1,1,1,1,1029.2656749866128,86.0503621413083,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,39100000000,39100.0,39128.452619,1781999114868566222,0,1,1,1,1,1,1,1020.0894789951608,86.2994976172168,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,39200000000,39200.0,39229.675006,1781999114968566222,0,1,1,1,1,1,1,1010.9132742984029,86.53999821111985,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,39300000000,39300.0,39345.769337,1781999115068566222,0,1,1,1,1,1,1,1001.7370606182567,86.7595475338957,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""HIGHWAY"", 0, 0, ""NONE"", 0, 0]"
input_arrival,39400000000,39400.0,39493.999307,1781999115168566222,0,1,1,1,1,1,1,992.5608384108305,86.96038516624581,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,39500000000,39500.0,39528.831451,1781999115268566222,0,1,1,1,1,1,1,983.3846081143447,87.13907688058498,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,39500000000,39500.0,39529.168708,1781999115268566222,0,1,1,1,1,1,1,983.3846081143447,87.13907688058498,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,39600000000,39600.0,39628.73754,1781999115368566222,0,1,1,1,1,1,1,974.2083701433753,87.3240856522181,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,39700000000,39700.0,39729.906577,1781999115468566222,0,1,1,1,1,1,1,965.0321248897912,87.47507314833231,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,39800000000,39800.0,39831.021535,1781999115568566222,0,1,1,1,1,1,1,955.7740925622197,87.57949543321382,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,39900000000,39900.0,39989.711076,1781999115668566222,0,1,1,1,1,1,1,946.53906647455,87.61700433020013,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40000000000,40000.0,40028.751481,1781999115768566222,0,1,1,1,1,1,1,937.2810406983663,87.44067825168925,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,40000000000,40000.0,40029.032086,1781999115768566222,0,1,1,1,1,1,1,937.2810406983663,87.44067825168925,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40100000000,40100.0,40130.572633,1781999115868566222,0,1,1,1,1,1,1,928.0058015311815,87.0789434209337,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40200000000,40200.0,40230.07703,1781999115968566222,0,1,1,1,1,1,1,918.7196157404182,86.74540341517985,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40300000000,40300.0,40330.107559,1781999116068566222,0,1,1,1,1,1,1,909.4287617540976,86.41508437462845,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40400000000,40400.0,40501.141595,1781999116168566222,0,1,1,1,1,1,1,900.1395080997186,85.92171131669689,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40500000000,40500.0,40529.429366,1781999116268566222,0,1,1,1,1,1,1,890.8581076746123,85.43306194387,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,40500000000,40500.0,40529.751544,1781999116268566222,0,1,1,1,1,1,1,890.8581076746123,85.43306194387,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40600000000,40600.0,40630.175645,1781999116368566222,0,1,1,1,1,1,1,881.5907926770483,84.94906437118115,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40700000000,40700.0,40747.794543,1781999116468566222,0,1,1,1,1,1,1,872.3437697369059,84.4696481615793,0,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40800000000,40800.0,40832.050527,1781999116568566222,0,1,1,1,1,1,1,863.1232153338469,83.99474428958847,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,40900000000,40900.0,41009.541489,1781999116668566222,0,1,1,1,1,1,1,853.8298992615432,83.52428510605695,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41000000000,41000.0,41032.812907,1781999116768566222,0,1,1,1,1,1,1,844.5991734494446,83.07232195101733,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,41000000000,41000.0,41033.15994,1781999116768566222,0,1,1,1,1,1,1,844.5991734494446,83.07232195101733,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41100000000,41100.0,41129.428376,1781999116868566222,0,1,1,1,1,1,1,835.3690031312253,82.65221468364278,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41200000000,41200.0,41230.115445,1781999116968566222,0,1,1,1,1,1,1,826.0570868793448,82.26924423706068,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41300000000,41300.0,41331.814303,1781999117068566222,0,1,1,1,1,1,1,816.7877077835274,82.03224358150888,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41400000000,41400.0,41498.491874,1781999117168566222,0,1,1,1,1,1,1,807.5050586000793,81.83812485078077,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41500000000,41500.0,41529.494239,1781999117268566222,0,1,1,1,1,1,1,798.2153342896822,81.64577335938178,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,41500000000,41500.0,41529.818628,1781999117268566222,0,1,1,1,1,1,1,798.2153342896822,81.64577335938178,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41600000000,41600.0,41637.972436,1781999117368566222,0,1,1,1,1,1,1,788.9248704364754,81.44105124157063,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41700000000,41700.0,41729.243152,1781999117468566222,0,1,1,1,1,1,1,779.6399347830379,81.23818398376613,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41800000000,41800.0,41829.908717,1781999117568566222,0,1,1,1,1,1,1,770.366765670196,81.0193453422461,2,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,41900000000,41900.0,42002.853537,1781999117668566222,0,1,1,1,1,1,1,761.1115757951757,80.77630360091788,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42000000000,42000.0,42028.694447,1781999117768566222,0,1,1,1,1,1,1,751.7860672413717,80.38812246220766,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,42000000000,42000.0,42028.979639,1781999117768566222,0,1,1,1,1,1,1,751.7860672413717,80.38812246220766,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42100000000,42100.0,42130.588292,1781999117868566222,0,1,1,1,1,1,1,742.5214386918583,79.96084475414602,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42200000000,42200.0,42229.492607,1781999117968566222,0,1,1,1,1,1,1,733.257281798361,79.53737335381783,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42300000000,42300.0,42329.484929,1781999118068566222,0,1,1,1,1,1,1,723.9931252021383,79.1176543386992,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42400000000,42400.0,42493.469935,1781999118168566222,0,1,1,1,1,1,1,714.7289686594263,78.69820227162717,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42500000000,42500.0,42528.940938,1781999118268566222,0,1,1,1,1,1,1,705.4648121795403,78.28242777051469,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,42500000000,42500.0,42529.299957,1781999118268566222,0,1,1,1,1,1,1,705.4648121795403,78.28242777051469,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42600000000,42600.0,42631.233528,1781999118368566222,0,1,1,1,1,1,1,696.200655763711,77.87027929957665,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42700000000,42700.0,42729.672776,1781999118468566222,0,1,1,1,1,1,1,686.9364994126713,77.46170627860816,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42800000000,42800.0,42829.423256,1781999118568566222,0,1,1,1,1,1,1,677.6723431269502,77.06009158684682,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,42900000000,42900.0,43000.120477,1781999118668566222,0,1,1,1,1,1,1,668.4081869068896,76.6758318406448,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43000000000,43000.0,43034.440716,1781999118768566222,0,1,1,1,1,1,1,659.1440307526559,76.31603159045959,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
llm_output_tick,43000000000,43000.0,43034.770168,1781999118768566222,0,1,1,1,1,1,1,659.1440307526559,76.31603159045959,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43100000000,43100.0,43130.166077,1781999118868566222,0,1,1,1,1,1,1,649.879874664221,75.9523026285488,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43200000000,43200.0,43234.773223,1781999118968566222,0,1,1,1,1,1,1,640.6157186414362,75.58807632186806,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
input_arrival,43300000000,43300.0,43329.613423,1781999119068566222,0,1,1,1,1,1,1,631.3515626840649,75.22691640366165,1,1,2,"[""CENTER"", ""CENTER"", ""CENTER"", ""CENTER""]","[""RIGHT"", ""RIGHT"", ""RIGHT"", ""RIGHT""]","[""LANE_CHANGE"", 0, 0, ""NONE"", 0, 0]"
